Title,Image URL,Year,Time,Audience Type,Rating,Vote Count,Metacritic Score,Content,Director,Stars,Movie Link
13. Meet the Parents,"https://m.media-amazon.com/images/M/MV5BMGNlMGZiMmUtZjU0NC00MWU4LWI0YTgtYzdlNGVhZGU4NWZlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX140_CR0,0,140,207_.jpg",2000,1h 48m,12,7.0,(359K),73,"Chicago male nurse and chronic under-achiever Greg Focker meets his charming teacher girlfriend Pam Byrnes' parents Jack and Dina before proposing, but suspicious Jack is an overprotective former CIA agent - every date's worst nightmare.",Joe Charbanic,Rob Cohen,https://www.imdb.com/title/tt0212338/?ref_=ls_t_13
14. How the Grinch Stole Christmas,"https://m.media-amazon.com/images/M/MV5BNWNiNTczNzEtMjQyZC00MjFmLTkzMDMtODk4ZGMyZmE0N2E4XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX140_CR0,0,140,207_.jpg",2000,1h 44m,PG,6.3,(294K),46,"On the outskirts of Whoville lives a green, revenge-seeking Grinch who plans to ruin Christmas for all of the citizens of the town.",Jay Roach,Joshua Jackson,https://www.imdb.com/title/tt0170016/?ref_=ls_t_14
"15. O Brother, Where Art Thou?","https://m.media-amazon.com/images/M/MV5BMjZkOTdmMWItOTkyNy00MDdjLTlhNTQtYzU3MzdhZjA0ZDEyXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX140_CR0,0,140,207_.jpg",2000,1h 47m,12,7.7,(334K),69,"In the deep south during the 1930s, three escaped convicts search for hidden treasure while a relentless lawman pursues them.",Ron Howard,Paul Walker,https://www.imdb.com/title/tt0190590/?ref_=ls_t_15
16. The Family Man,"https://m.media-amazon.com/images/M/MV5BYzYzMTQ4NDYtNWRkZi00NTYxLThlZDItMzI1MmU1MmU5ZWQ3XkEyXkFqcGdeQXVyNDA5Mjg5MjA@._V1_QL75_UY207_CR4,0,140,207_.jpg",2000,2h 5m,12,6.8,(120K),42,"A fast-lane investment broker, offered the opportunity to see how the other half lives, wakes up to find that his sports car and girlfriend have become a mini-van and wife.",Joel Coen,Hill Harper,https://www.imdb.com/title/tt0218967/?ref_=ls_t_16
17. Head Over Heels,"https://m.media-amazon.com/images/M/MV5BNzQxYWE1YzEtYjIyYy00OTc4LTkwZjUtNDUzODUyOGNhNTczXkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UY207_CR1,0,140,207_.jpg",2001,1h 26m,PG-13,5.4,(15K),27,A young woman is attracted to a man despite her thinking she's seen him kill someone.,Ethan Coen,Jonathan Mostow,https://www.imdb.com/title/tt0192111/?ref_=ls_t_17
18. Hannibal,"https://m.media-amazon.com/images/M/MV5BZDMxMjhiZmItNWMxMC00NzYyLWJiOTYtNGYwOTAyYjU5OWY4XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY207_CR2,0,140,207_.jpg",2001,2h 11m,18,6.8,(296K),57,"Living in exile, Dr. Hannibal Lecter tries to reconnect with now disgraced F.B.I. Agent Clarice Starling, and finds himself a target for revenge from a powerful victim.",Brett Ratner,Matthew McConaughey,https://www.imdb.com/title/tt0212985/?ref_=ls_t_18
19. Josie and the Pussycats,"https://m.media-amazon.com/images/M/MV5BZDU0MWIzNjctNDJmMi00NGU5LWE0ZjgtYWEzMDk5YWFmNjRkXkEyXkFqcGdeQXVyMTUyOTc1NDYz._V1_QL75_UX140_CR0,0,140,207_.jpg",2001,1h 38m,PG,5.6,(25K),47,A girl group find themselves in the middle of a conspiracy to deliver subliminal messages through popular music.,Mark Waters,Bill Paxton,https://www.imdb.com/title/tt0236348/?ref_=ls_t_19
20. Bridget Jones's Diary,"https://m.media-amazon.com/images/M/MV5BMjEyMTVmZTktM2QyZi00YTc5LWI4ZmItMWRmNzJiZTRlZjBmXkEyXkFqcGdeQXVyODk1MzE0Mzk@._V1_QL75_UX140_CR0,1,140,207_.jpg",2001,1h 37m,15,6.8,(266K),66,Bridget Jones is determined to improve herself while she looks for love in a year in which she keeps a personal diary.,Ridley Scott,Harvey Keitel,https://www.imdb.com/title/tt0243155/?ref_=ls_t_20
21. The Mummy Returns,"https://m.media-amazon.com/images/M/MV5BY2U1NmZmYTUtZWVjNC00Zjk5LWI0YjAtOTc2NWVkMzE3ODYzXkEyXkFqcGdeQXVyOTYyMTY2NzQ@._V1_QL75_UX140_CR0,0,140,207_.jpg",2001,2h 10m,PG-13,6.4,(349K),48,"The mummified body of Imhotep is shipped to a museum in London, where he once again wakes and begins his campaign of rage and terror.",Harry Elfont,Brian Levant,https://www.imdb.com/title/tt0209163/?ref_=ls_t_21
22. The Fast and the Furious,"https://m.media-amazon.com/images/M/MV5BNzlkNzVjMDMtOTdhZC00MGE1LTkxODctMzFmMjkwZmMxZjFhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX140_CR0,0,140,207_.jpg",2001,1h 46m,15,6.8,(424K),58,Los Angeles police officer Brian O'Conner must decide where his loyalty really lies when he becomes enamored with the street racing world he has been sent undercover to end it.,Deborah Kaplan,Mark Addy,https://www.imdb.com/title/tt0232500/?ref_=ls_t_22
23. Jurassic Park III,"https://m.media-amazon.com/images/M/MV5BZDMyZGJjOGItYjJkZC00MDVlLWE0Y2YtZGIwMDExYWE3MGQ3XkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_QL75_UY207_CR0,0,140,207_.jpg",2001,1h 32m,PG,5.9,(344K),42,"A decidedly odd couple with ulterior motives convince Dr. Grant to go to Isla Sorna for a holiday, but their unexpected landing startles the island's new inhabitants.",Sharon Maguire,Stephen Baldwin,https://www.imdb.com/title/tt0163025/?ref_=ls_t_23
24. American Pie 2,"https://m.media-amazon.com/images/M/MV5BOTEyYjhiMjYtNjU3YS00NmQ4LTlhNTEtYTczNWY3MGJmNzE2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,0,140,207_.jpg",2001,1h 45m,15,6.4,(272K),43,"Jim and his friends are now in college, and they decide to meet up at the beach house for some fun.",Stephen Sommers,Kristen Johnston,https://www.imdb.com/title/tt0252866/?ref_=ls_t_24
25. Captain Corelli's Mandolin,"https://m.media-amazon.com/images/M/MV5BNzc0MmRmZDAtZWRjYi00ODM3LTllZDEtNjljMjNiMzgxZDcyXkEyXkFqcGdeQXVyNzQ5MzY0NjM@._V1_QL75_UY207_CR0,0,140,207_.jpg",2001,2h 11m,15,5.9,(36K),36,"When a fisherman leaves to fight with the Greek army during World War II, his fiancée falls in love with the local Italian commander.",Rob Cohen,Ridley Scott,https://www.imdb.com/title/tt0238112/?ref_=ls_t_25
1. Skyfall,"https://m.media-amazon.com/images/M/MV5BMzQzODYyNjg0OV5BMl5BanBnXkFtZTcwMjQ0OTY0OA@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2012,2h 23m,12A,7.8,(736K),81,"James Bond's loyalty to M is tested when her past comes back to haunt her. When MI6 comes under attack, 007 must track down and destroy the threat, no matter how personal the cost.",Sam Mendes,Sam Mendes,https://www.imdb.com/title/tt1074638/?ref_=ls_t_1
2. Spider-Man 3,"https://m.media-amazon.com/images/M/MV5BYTk3MDljOWQtNGI2My00OTEzLTlhYjQtOTQ4ODM2MzUwY2IwXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UX140_CR0,0,140,207_.jpg",2007,2h 19m,12A,6.3,(646K),59,"A strange black entity from another world bonds with Peter Parker and causes inner turmoil as he contends with new villains, temptations, and revenge.",Sam Raimi,Daniel Craig,https://www.imdb.com/title/tt0413300/?ref_=ls_t_2
3. Spectre,"https://m.media-amazon.com/images/M/MV5BOWQ1MDE1NzgtNTQ4OC00ZjliLTllZDAtN2IyOTVmMTc5YjUxXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX140_CR0,0,140,207_.jpg",2015,2h 28m,12A,6.8,(470K),60,"A cryptic message from James Bond's past sends him on a trail to uncover the existence of a sinister organisation named SPECTRE. With a new threat dawning, Bond learns the terrible truth about the author of all his pain in his most recent missions.",Sam Mendes,Javier Bardem,https://www.imdb.com/title/tt2379713/?ref_=ls_t_3
4. Spider-Man,"https://m.media-amazon.com/images/M/MV5BZDEyN2NhMjgtMjdhNi00MmNlLWE5YTgtZGE4MzNjMTRlMGEwXkEyXkFqcGdeQXVyNDUyOTg3Njg@._V1_QL75_UY207_CR0,0,140,207_.jpg",2002,2h 1m,PG,7.4,(892K),73,"After being bitten by a genetically-modified spider, a shy teenager gains spider-like abilities that he uses to fight injustice as a masked superhero and face a vengeful enemy.",Sam Raimi,Naomie Harris,https://www.imdb.com/title/tt0145487/?ref_=ls_t_4
5. Spider-Man 2,"https://m.media-amazon.com/images/M/MV5BMzY2ODk4NmUtOTVmNi00ZTdkLTlmOWYtMmE2OWVhNTU2OTVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY207_CR6,0,140,207_.jpg",2004,2h 7m,PG,7.5,(719K),83,Peter Parker is beset with troubles in his failing personal life as he battles a former brilliant scientist named Otto Octavius.,Sam Raimi,Sam Raimi,https://www.imdb.com/title/tt0316654/?ref_=ls_t_5
6. 2012,"https://m.media-amazon.com/images/M/MV5BMTY0MjEyODQzMF5BMl5BanBnXkFtZTcwMTczMjQ4Mg@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2009,2h 38m,12A,5.8,(402K),49,A frustrated writer struggles to keep his family alive when a series of global catastrophes threatens to annihilate mankind.,Roland Emmerich,Tobey Maguire,https://www.imdb.com/title/tt1190080/?ref_=ls_t_6
7. The Da Vinci Code,"https://m.media-amazon.com/images/M/MV5BMjIxMjQyMTc3Nl5BMl5BanBnXkFtZTcwMTA1MDUzMw@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2006,2h 29m,PG-13,6.6,(463K),46,"A murder inside the Louvre, and clues in Da Vinci paintings, lead to the discovery of a religious mystery protected by a secret society for two thousand years, which could shake the foundations of Christianity.",Ron Howard,Kirsten Dunst,https://www.imdb.com/title/tt0382625/?ref_=ls_t_7
8. The Amazing Spider-Man,"https://m.media-amazon.com/images/M/MV5BMjMyOTM4MDMxNV5BMl5BanBnXkFtZTcwNjIyNzExOA@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2012,2h 16m,12A,6.9,(711K),66,"After Peter Parker is bitten by a genetically altered spider, he gains newfound, spider-like powers and ventures out to save the city from the machinations of a mysterious reptilian foe.",Marc Webb,Topher Grace,https://www.imdb.com/title/tt0948470/?ref_=ls_t_8
9. The Amazing Spider-Man 2,"https://m.media-amazon.com/images/M/MV5BOTA5NDYxNTg0OV5BMl5BanBnXkFtZTgwODE5NzU1MTE@._V1_QL75_UX140_CR0,0,140,207_.jpg",2014,2h 22m,12A,6.6,(545K),53,"When New York is put under siege by Oscorp, it is up to Spider-Man to save the city he swore to protect as well as his loved ones.",Marc Webb,Sam Mendes,https://www.imdb.com/title/tt1872181/?ref_=ls_t_9
10. Hancock,"https://m.media-amazon.com/images/M/MV5BMTgyMzc4ODU3NV5BMl5BanBnXkFtZTcwNjk5Mzc1MQ@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2008,1h 32m,12A,6.4,(517K),49,Hancock is a superhero whose ill-considered behavior regularly causes damage in the millions. He changes when the person he saves helps him improve his public image.,Peter Berg,Daniel Craig,https://www.imdb.com/title/tt0448157/?ref_=ls_t_10
11. Men in Black 3,"https://m.media-amazon.com/images/M/MV5BMTU2NTYxODcwMF5BMl5BanBnXkFtZTcwNDk1NDY0Nw@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2012,1h 46m,PG,6.8,(391K),58,Agent J travels in time to M.I.B.'s early days in 1969 to stop an alien from assassinating his friend Agent K and changing history.,Barry Sonnenfeld,Christoph Waltz,https://www.imdb.com/title/tt1409024/?ref_=ls_t_11
12. Casino Royale,"https://m.media-amazon.com/images/M/MV5BMTM5MjI4NDExNF5BMl5BanBnXkFtZTcwMDM1MjMzMQ@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2006,2h 24m,15,8.0,(700K),80,"After earning a licence to kill, secret agent James Bond sets out on his first mission as 007. Bond must defeat a private banker funding terrorists in a high-stakes game of poker at Casino Royale, in Montenegro.",Martin Campbell,Léa Seydoux,https://www.imdb.com/title/tt0381061/?ref_=ls_t_12
13. Men in Black,"https://m.media-amazon.com/images/M/MV5BOTlhYTVkMDktYzIyNC00NzlkLTlmN2ItOGEyMWQ4OTA2NDdmXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX140_CR0,1,140,207_.jpg",1997,1h 38m,12,7.3,(621K),72,"James, an NYC cop, is hired by Agent K of a secret government agency that monitors extraterrestrial life on Earth. Together, they must recover an item that has been stolen by an intergalactic villain.",Barry Sonnenfeld,Sam Raimi,https://www.imdb.com/title/tt0119654/?ref_=ls_t_13
14. Quantum of Solace,"https://m.media-amazon.com/images/M/MV5BMzhjYzlmYjQtYmU0Yy00NjNkLWFmOTQtZjQxZWU4NjY1Y2M4XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX140_CR0,0,140,207_.jpg",2008,1h 46m,12A,6.5,(474K),58,James Bond tries to stop an organisation from eliminating a country's most valuable resource.,Marc Forster,Tobey Maguire,https://www.imdb.com/title/tt0830515/?ref_=ls_t_14
15. The Smurfs,"https://m.media-amazon.com/images/M/MV5BOTBiYTBkYTItM2E2OS00NTY2LWE5MmEtZjdjMzkyYTk5MjJiXkEyXkFqcGdeQXVyMTA1NjE5MTAz._V1_QL75_UX140_CR0,1,140,207_.jpg",2011,1h 43m,U,5.4,(98K),30,"When the evil wizard Gargamel chases the tiny blue Smurfs out of their village, they tumble from their magical world into New York City.",Raja Gosnell,Kirsten Dunst,https://www.imdb.com/title/tt0472181/?ref_=ls_t_15
16. The Mermaid,"https://m.media-amazon.com/images/M/MV5BYzQzZGQxZTUtZWZhMC00ODE0LWI3N2EtOThiOTg0ZDYxYjEwXkEyXkFqcGdeQXVyNjU0NzY4ODU@._V1_QL75_UY207_CR4,0,140,207_.jpg",2016,1h 34m,15,6.2,(10K),69,"Shan, a mermaid, is sent to assassinate Xuan, a developer who threatens the ecosystem of her race, but ends up falling in love with him instead.",Stephen Chow,Willem Dafoe,https://www.imdb.com/title/tt4701660/?ref_=ls_t_16
17. Terminator 2: Judgment Day,"https://m.media-amazon.com/images/M/MV5BMGU2NzRmZjUtOGUxYS00ZjdjLWEwZWItY2NlM2JhNjkxNTFmXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX140_CR0,0,140,207_.jpg",1991,2h 17m,15,8.6,(1.2M),75,"A cyborg, identical to the one who failed to kill Sarah Connor, must now protect her ten year old son John from an even more advanced and powerful cyborg.",James Cameron,Sam Raimi,https://www.imdb.com/title/tt0103064/?ref_=ls_t_17
18. Angels & Demons,"https://m.media-amazon.com/images/M/MV5BMjEzNzM2MjgxMF5BMl5BanBnXkFtZTcwNTQ1MTM0Mg@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2009,2h 18m,15,6.7,(312K),48,Harvard symbologist Robert Langdon works with a nuclear physicist to solve a murder and prevent a terrorist act against the Vatican during one of the significant events within the church.,Ron Howard,Tobey Maguire,https://www.imdb.com/title/tt0808151/?ref_=ls_t_18
19. Hotel Transylvania 2,"https://m.media-amazon.com/images/M/MV5BMGVhZWM0YTEtM2YxYy00YWUzLWI1YWQtNjk5ZTRhNTJmM2VhXkEyXkFqcGdeQXVyNTk1MTAyODc@._V1_QL75_UX140_CR0,0,140,207_.jpg",2015,1h 29m,U,6.6,(146K),44,"Dracula and his friends try to bring out the monster in his half human, half vampire grandson in order to keep Mavis from leaving the hotel.",Genndy Tartakovsky,Kirsten Dunst,https://www.imdb.com/title/tt2510894/?ref_=ls_t_19
20. Men in Black II,"https://m.media-amazon.com/images/M/MV5BMTMxNDA0NTMxMV5BMl5BanBnXkFtZTYwMDE2NzY2._V1_QL75_UX140_CR0,0,140,207_.jpg",2002,1h 28m,PG,6.2,(408K),49,Agent J is sent to find Agent K and restore his memory after the re-appearance of a case from K's past.,Barry Sonnenfeld,Alfred Molina,https://www.imdb.com/title/tt0120912/?ref_=ls_t_20
21. Die Another Day,"https://m.media-amazon.com/images/M/MV5BMDlmY2Y2ZWQtNTZjMy00NGRkLTlkMjctMjA1MzdjMmI1NTQ1XkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UX140_CR0,0,140,207_.jpg",2002,2h 13m,12A,6.1,(230K),56,"James Bond is sent to investigate the connection between a North Korean terrorist and a diamond mogul, who is funding the development of an international space weapon.",Lee Tamahori,Roland Emmerich,https://www.imdb.com/title/tt0246460/?ref_=ls_t_21
22. Dances with Wolves,"https://m.media-amazon.com/images/M/MV5BMTY3OTI5NDczN15BMl5BanBnXkFtZTcwNDA0NDY3Mw@@._V1_QL75_UX140_CR0,1,140,207_.jpg",1990,3h 1m,PG,8.0,(295K),72,"Lieutenant John Dunbar, assigned to a remote western Civil War outpost, finds himself engaging with a neighbouring Sioux settlement, causing him to question his own purpose.",Kevin Costner,John Cusack,https://www.imdb.com/title/tt0099348/?ref_=ls_t_22
23. Gone with the Wind,"https://m.media-amazon.com/images/M/MV5BYjUyZWZkM2UtMzYxYy00ZmQ3LWFmZTQtOGE2YjBkNjA3YWZlXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX140_CR0,3,140,207_.jpg",1939,3h 58m,PG,8.2,(337K),97,A sheltered and manipulative Southern belle and a roguish profiteer face off in a turbulent romance as the society around them crumbles with the end of slavery and is rebuilt during the Civil War and Reconstruction periods.,Victor Fleming,Thandiwe Newton,https://www.imdb.com/title/tt0031381/?ref_=ls_t_23
24. Godzilla,"https://m.media-amazon.com/images/M/MV5BNjFlOTI2OGQtMzg0YS00ZGE4LTkwMjEtZDUzYThlOTU5YjQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,0,140,207_.jpg",1998,2h 19m,PG,5.4,(206K),32,French nuclear tests irradiate an iguana into a giant monster that heads off to New York City. The American military must chase the monster across the city to stop it before it reproduces.,George Cukor,Chiwetel Ejiofor,https://www.imdb.com/title/tt0120685/?ref_=ls_t_24
25. Hitch,"https://m.media-amazon.com/images/M/MV5BNzYyNzM2NzM2NF5BMl5BanBnXkFtZTcwNjg5NTQzMw@@._V1_QL75_UX140_CR0,2,140,207_.jpg",2005,1h 58m,12A,6.6,(337K),58,A smooth-talking man falls for a hardened columnist while helping a shy accountant woo a beautiful heiress.,Sam Wood,Ron Howard,https://www.imdb.com/title/tt0386588/?ref_=ls_t_25
1. Solaris,"https://m.media-amazon.com/images/M/MV5BNzlkNGE0MmMtMzU4YS00ZDU1LWFhMTktZDRjMGU5MjI1MzRlXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX140_CR0,0,140,207_.jpg",2002,1h 39m,12A,6.2,(87K),67,A troubled psychologist is sent to investigate the crew of an isolated research station orbiting a bizarre planet.,Steven Soderbergh,Steven Soderbergh,https://www.imdb.com/title/tt0307479/?ref_=ls_t_1
2. Rising Sun,"https://m.media-amazon.com/images/M/MV5BMTNjYzRjYjMtMWY4ZS00NzU1LTlmMGUtOWY5OTg4N2IyMjQ1XkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UX140_CR0,1,140,207_.jpg",1993,2h 5m,18,6.2,(49K),56,"When an escort girl is found dead in the offices of a Japanese company in Los Angeles, detectives Web Smith and John Connor act as liaison between the company's executives and the investigating cop Tom Graham.",Philip Kaufman,George Clooney,https://www.imdb.com/title/tt0107969/?ref_=ls_t_2
3. Ice Age: Dawn of the Dinosaurs,"https://m.media-amazon.com/images/M/MV5BNTNhMDE5NzctOGU3NC00YjU0LWIwNTktNTBjZmNmY2E3Y2Q1XkEyXkFqcGdeQXVyMTcwOTQzOTYy._V1_QL75_UX140_CR0,0,140,207_.jpg",2009,1h 34m,U,6.9,(267K),50,"When Sid's attempt to adopt three dinosaur eggs gets him abducted by their real mother to an underground lost world, his friends attempt to rescue him.",Carlos Saldanha,Natascha McElhone,https://www.imdb.com/title/tt1080016/?ref_=ls_t_3
4. Home Alone,"https://m.media-amazon.com/images/M/MV5BMzFkM2YwOTQtYzk2Mi00N2VlLWE3NTItN2YwNDg1YmY0ZDNmXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX140_CR0,0,140,207_.jpg",1990,1h 43m,PG,7.7,(660K),63,"An eight-year-old troublemaker, mistakenly left home alone, must defend his home against a pair of burglars on Christmas Eve.",Michael Thurmeier,Ulrich Tukur,https://www.imdb.com/title/tt0099785/?ref_=ls_t_4
5. Home Alone 2: Lost in New York,"https://m.media-amazon.com/images/M/MV5BNDI1MzM0Y2YtYmIyMS00ODE3LTlhZjEtZTUyNmEzMTNhZWU5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,0,140,207_.jpg",1992,2h,PG,6.9,(407K),46,"Kevin accidentally boards a flight to New York City and gets separated from his family who are on their way to Miami. He then bumps into two of his old enemies, who plan to rob a toy store.",Chris Columbus,Philip Kaufman,https://www.imdb.com/title/tt0104431/?ref_=ls_t_5
