Title,Image URL,Year,Time,Audience Type,Rating,Vote Count,Metacritic Score,Content,Director,Stars,Movie Link
6. Prometheus,"https://m.media-amazon.com/images/M/MV5BMTY3NzIyNTA2NV5BMl5BanBnXkFtZTcwNzE2NjI4Nw@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2012,2h 4m,15,7.0,(651K),64,"Following clues to the origin of mankind, a team finds a structure on a distant moon, but they soon realize they are not alone.",Chris Columbus,Sean Connery,https://www.imdb.com/title/tt1446714/?ref_=ls_t_6
7. X-Men,"https://m.media-amazon.com/images/M/MV5BZmIyMDk5NGYtYjQ5NS00ZWQxLTg2YzQtZDk1ZmM4ZDBlN2E3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,0,140,207_.jpg",2000,1h 44m,12,7.3,(657K),64,"In a world where mutants (evolved super-powered humans) exist and are discriminated against, two groups form for an inevitable clash: the supremacist Brotherhood, and the pacifist X-Men.",Ridley Scott,Wesley Snipes,https://www.imdb.com/title/tt0120903/?ref_=ls_t_7
8. X-Men 2,"https://m.media-amazon.com/images/M/MV5BNDk0NjYxMzIzOF5BMl5BanBnXkFtZTYwMTc1MjU3._V1_QL75_UY207_CR0,0,140,207_.jpg",2003,2h 14m,12A,7.4,(584K),68,"When anti-mutant Colonel William Stryker kidnaps Professor X and attacks his school, the X-Men must ally with their archenemy Magneto to stop him.",Bryan Singer,Harvey Keitel,https://www.imdb.com/title/tt0290334/?ref_=ls_t_8
9. X-Men: The Last Stand,"https://m.media-amazon.com/images/M/MV5BNDBhNDJiMWEtOTg4Yi00NTYzLWEzOGMtMjNmNjAxNTBlMzY3XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UY207_CR2,0,140,207_.jpg",2006,1h 44m,12A,6.6,(548K),58,"The human government develops a cure for mutations, and Jean Grey becomes a darker uncontrollable persona called the Phoenix who allies with Magneto, causing escalation into an all-out battle for the X-Men.",Bryan Singer,Carlos Saldanha,https://www.imdb.com/title/tt0376994/?ref_=ls_t_9
10. Alien,"https://m.media-amazon.com/images/M/MV5BOGQzZTBjMjQtOTVmMS00NGE5LWEyYmMtOGQ1ZGZjNmRkYjFhXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX140_CR0,2,140,207_.jpg",1979,1h 57m,X,8.5,(965K),89,"After investigating a mysterious transmission of unknown origin, the crew of a commercial spacecraft encounters a deadly lifeform.",Brett Ratner,Michael Thurmeier,https://www.imdb.com/title/tt0078748/?ref_=ls_t_10
11. The A-Team,"https://m.media-amazon.com/images/M/MV5BMTc4ODc4NTQ1N15BMl5BanBnXkFtZTcwNDUxODUyMw@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2010,1h 57m,12A,6.7,(270K),47,"A group of Iraq War veterans look to clear their name with the U.S. Military, who suspect the four men of committing a crime for which they were framed.",Ridley Scott,Ray Romano,https://www.imdb.com/title/tt0429493/?ref_=ls_t_11
12. Minority Report,"https://m.media-amazon.com/images/M/MV5BZTI3YzZjZjEtMDdjOC00OWVjLTk0YmYtYzI2MGMwZjFiMzBlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,1,140,207_.jpg",2002,2h 25m,12,7.6,(589K),80,"John works with the PreCrime police which stop crimes before they take place, with the help of three 'PreCogs' who can foresee crimes. Events ensue when John finds himself framed for a future murder.",Joe Carnahan,John Leguizamo,https://www.imdb.com/title/tt0181689/?ref_=ls_t_12
13. Aliens,"https://m.media-amazon.com/images/M/MV5BZTM1Nzk5ZTItN2ZkNi00MDRjLWIwYWUtOWY4ZjZmZjkyM2I0XkEyXkFqcGdeQXVyNTU1NTcwOTk@._V1_QL75_UX140_CR0,3,140,207_.jpg",1986,2h 17m,18,8.4,(773K),84,"Decades after surviving the Nostromo incident, Ellen Ripley is sent out to re-establish contact with a terraforming colony but finds herself battling the Alien Queen and her offspring.",Steven Spielberg,Denis Leary,https://www.imdb.com/title/tt0090605/?ref_=ls_t_13
14. Avatar,"https://m.media-amazon.com/images/M/MV5BZDA0OGQxNTItMDZkMC00N2UyLTg3MzMtYTJmNjg3Nzk5MzRiXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UY207_CR0,0,140,207_.jpg",2009,2h 42m,12A,7.9,(1.4M),83,A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.,James Cameron,Chris Columbus,https://www.imdb.com/title/tt0499549/?ref_=ls_t_14
15. There's Something About Mary,"https://m.media-amazon.com/images/M/MV5BZWFlZjE5OTYtNWY0ZC00MzgzLTg5MjUtYTFkZjk2NjJkYjM0XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX140_CR0,1,140,207_.jpg",1998,1h 59m,15,7.1,(332K),69,"A man gets a chance to meet up with his dream girl from high school, even though his date with her back then was a complete disaster.",James Cameron,Macaulay Culkin,https://www.imdb.com/title/tt0129387/?ref_=ls_t_15
16. Lincoln,"https://m.media-amazon.com/images/M/MV5BMTQzNzczMDUyNV5BMl5BanBnXkFtZTcwNjM2ODEzOA@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2012,2h 30m,12A,7.3,(274K),87,"As the Civil War rages on, U.S President Abraham Lincoln struggles with continuing carnage on the battlefield as he fights with many inside his own cabinet on his decision to emancipate the slaves.",Bobby Farrelly,Joe Pesci,https://www.imdb.com/title/tt0443272/?ref_=ls_t_16
17. The Wolverine,"https://m.media-amazon.com/images/M/MV5BNzg1MDQxMTQ2OF5BMl5BanBnXkFtZTcwMTk3MjAzOQ@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2013,2h 6m,12A,6.7,(500K),61,"Wolverine comes to Japan to meet an old friend whose life he saved years ago, and gets embroiled in a conspiracy involving yakuza and mutants.",Peter Farrelly,Daniel Stern,https://www.imdb.com/title/tt1430132/?ref_=ls_t_17
18. Gulliver's Travels,"https://m.media-amazon.com/images/M/MV5BMjI1NDU1MjcxN15BMl5BanBnXkFtZTcwODczNTM1Mw@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2010,1h 25m,PG,4.9,(74K),33,"Travel writer Lemuel Gulliver takes an assignment in Bermuda but ends up on the island of Lilliput, where he towers over its tiny citizens.",Steven Spielberg,Chris Columbus,https://www.imdb.com/title/tt1320261/?ref_=ls_t_18
19. Rise of the Planet of the Apes,"https://m.media-amazon.com/images/M/MV5BMzhhMGZmYTAtODAxNC00MzQ2LWIxNzUtMmFjN2I1OTliYmFjXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2011,1h 45m,12A,7.6,(580K),68,A substance designed to help the brain repair itself gives advanced intelligence to a chimpanzee who leads an ape uprising.,James Mangold,Macaulay Culkin,https://www.imdb.com/title/tt1318514/?ref_=ls_t_19
20. Independence Day,"https://m.media-amazon.com/images/M/MV5BMGQwNDNkMmItYWY1Yy00YTZmLWE5OTAtODU0MGZmMzQ1NDdkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,1,140,207_.jpg",1996,2h 25m,12,7.0,(613K),59,"The aliens are coming and their goal is to invade and destroy Earth. Fighting superior technology, mankind's best weapon is the will to survive.",Rob Letterman,Joe Pesci,https://www.imdb.com/title/tt0116629/?ref_=ls_t_20
21. Cast Away,"https://m.media-amazon.com/images/M/MV5BN2Y5ZTU4YjctMDRmMC00MTg4LWE1M2MtMjk4MzVmOTE4YjkzXkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_QL75_UX140_CR0,0,140,207_.jpg",2000,2h 23m,12,7.8,(646K),74,A FedEx executive undergoes a physical and emotional transformation after crash landing on a deserted island.,Rupert Wyatt,Daniel Stern,https://www.imdb.com/title/tt0162222/?ref_=ls_t_21
22. Die Hard 4.0,"https://m.media-amazon.com/images/M/MV5BNDQxMDE1OTg4NV5BMl5BanBnXkFtZTcwMTMzOTQzMw@@._V1_QL75_UY207_CR1,0,140,207_.jpg",2007,2h 8m,15,7.1,(423K),69,John McClane and a young hacker join forces to take down master cyber-terrorist Thomas Gabriel in Washington D.C.,Roland Emmerich,Ridley Scott,https://www.imdb.com/title/tt0337978/?ref_=ls_t_22
23. Romeo + Juliet,"https://m.media-amazon.com/images/M/MV5BMGU4YmI1ZGQtZjExYi00M2E0LTgyYTAtNzQ5ZmVlMTk4NzUzXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX140_CR0,0,140,207_.jpg",1996,2h,12,6.7,(247K),60,Shakespeare's famous play is updated to the hip modern suburb of Verona still retaining its original dialogue.,Robert Zemeckis,Noomi Rapace,https://www.imdb.com/title/tt0117509/?ref_=ls_t_23
24. Predators,"https://m.media-amazon.com/images/M/MV5BNjFmNDNlMGItMDQxMS00ZWMxLTg4MmQtMTBiNWU3ZDU1Nzk1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY207_CR0,0,140,207_.jpg",2010,1h 47m,15,6.4,(246K),51,A group of elite warriors parachute into an unfamiliar jungle and are hunted by members of a merciless alien race.,Len Wiseman,Logan Marshall-Green,https://www.imdb.com/title/tt1424381/?ref_=ls_t_24
1. The Dark Knight,"https://m.media-amazon.com/images/M/MV5BMTMxNTMwODM0NF5BMl5BanBnXkFtZTcwODAyMTk2Mw@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2008,2h 32m,12A,9.0,(2.9M),84,Which of these IMDb Top 250 movies produced by Warner Bros. is your favorite?Discuss hereAlso vote for:▪️ IMDb Top 250 Disney Movies,Christopher Nolan,Christopher Nolan,https://www.imdb.com/title/tt0468569/?ref_=ls_t_1
2. Inception,"https://m.media-amazon.com/images/M/MV5BMjAxMzY3NjcxNF5BMl5BanBnXkFtZTcwNTI5OTM0Mw@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2010,2h 28m,12A,8.8,(2.6M),74,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman, James Gordon and Harvey Dent must work together to put an end to the madness.",Christopher Nolan,Christian Bale,https://www.imdb.com/title/tt1375666/?ref_=ls_t_2
3. The Matrix,"https://m.media-amazon.com/images/M/MV5BNzQzOTk3OTAtNDQ0Zi00ZTVkLWI0MTEtMDllZjNkYzNjNTc4L2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX140_CR0,1,140,207_.jpg",1999,2h 16m,15,8.7,(2.1M),73,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the project and his team to disaster.",Lana Wachowski,Heath Ledger,https://www.imdb.com/title/tt0133093/?ref_=ls_t_3
4. GoodFellas,"https://m.media-amazon.com/images/M/MV5BY2NkZjEzMDgtN2RjYy00YzM1LWI4ZmQtMjIwYjFjNmI3ZGEwXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX140_CR0,1,140,207_.jpg",1990,2h 25m,18,8.7,(1.3M),92,"When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.",Lilly Wachowski,Aaron Eckhart,https://www.imdb.com/title/tt0099685/?ref_=ls_t_4
5. The Green Mile,"https://m.media-amazon.com/images/M/MV5BMTUxMzQyNjA5MF5BMl5BanBnXkFtZTYwOTU2NTY3._V1_QL75_UX140_CR0,0,140,207_.jpg",1999,3h 9m,18,8.6,(1.4M),61,"The story of Henry Hill and his life in the mafia, covering his relationship with his wife Karen and his mob partners Jimmy Conway and Tommy DeVito.",Martin Scorsese,Christopher Nolan,https://www.imdb.com/title/tt0120689/?ref_=ls_t_5
6. Interstellar,"https://m.media-amazon.com/images/M/MV5BZjdkOTU3MDktN2IxOS00OGEyLWFmMjktY2FiMmZkNWIyODZiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX140_CR0,0,140,207_.jpg",2014,2h 49m,12A,8.7,(2.1M),74,"A tale set on death row, where gentle giant John Coffey possesses the mysterious power to heal people's ailments. When the lead guard, Paul Edgecombe, recognizes John's gift, he tries to help stave off the condemned man's execution.",Frank Darabont,Leonardo DiCaprio,https://www.imdb.com/title/tt0816692/?ref_=ls_t_6
7. The Departed,"https://m.media-amazon.com/images/M/MV5BMTI1MTY2OTIxNV5BMl5BanBnXkFtZTYwNjQ4NjY3._V1_QL75_UY207_CR0,0,140,207_.jpg",2006,2h 31m,18,8.5,(1.4M),85,"When Earth becomes uninhabitable in the future, a farmer and ex-NASA pilot, Joseph Cooper, is tasked to pilot a spacecraft, along with a team of researchers, to find a new planet for humans.",Christopher Nolan,Joseph Gordon-Levitt,https://www.imdb.com/title/tt0407887/?ref_=ls_t_7
8. The Prestige,"https://m.media-amazon.com/images/M/MV5BMjA4NDI0MTIxNF5BMl5BanBnXkFtZTYwNTM0MzY2._V1_QL75_UX140_CR0,0,140,207_.jpg",2006,2h 10m,12A,8.5,(1.5M),66,An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.,Martin Scorsese,Elliot Page,https://www.imdb.com/title/tt0482571/?ref_=ls_t_8
9. Casablanca,"https://m.media-amazon.com/images/M/MV5BY2IzZGY2YmEtYzljNS00NTM5LTgwMzUtMzM1NjQ4NGI0OTk0XkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_QL75_UX140_CR0,2,140,207_.jpg",1942,1h 42m,U,8.5,(612K),100,"After a tragic accident, two stage magicians in 1890s London engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.",Christopher Nolan,Lana Wachowski,https://www.imdb.com/title/tt0034583/?ref_=ls_t_9
10. Joker,"https://m.media-amazon.com/images/M/MV5BNGVjNWI4ZGUtNzE0MS00YTJmLWE0ZDctN2ZiYTk2YmI3NTYyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2019,2h 2m,15,8.4,(1.5M),59,A cynical expatriate American cafe owner struggles to decide whether or not to help his former lover and her fugitive husband escape the Nazis in French Morocco.,Michael Curtiz,Lilly Wachowski,https://www.imdb.com/title/tt7286456/?ref_=ls_t_10
11. The Shining,"https://m.media-amazon.com/images/M/MV5BZWFlYmY2MGEtZjVkYS00YzU4LTg0YjQtYzY1ZGE3NTA5NGQxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,3,140,207_.jpg",1980,2h 26m,X,8.4,(1.1M),68,"Arthur Fleck, a party clown and a failed stand-up comedian, leads an impoverished life with his ailing mother. However, when society shuns him and brands him as a freak, he decides to embrace the life of crime and chaos in Gotham City.",Todd Phillips,Keanu Reeves,https://www.imdb.com/title/tt0081505/?ref_=ls_t_11
12. The Dark Knight Rises,"https://m.media-amazon.com/images/M/MV5BMTk4ODQzNDY3Ml5BMl5BanBnXkFtZTcwODA0NTM4Nw@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2012,2h 44m,12A,8.4,(1.8M),78,"A family heads to an isolated hotel for the winter, where a sinister presence influences the father into violence. At the same time, his psychic son sees horrifying forebodings from both the past and the future.",Stanley Kubrick,Laurence Fishburne,https://www.imdb.com/title/tt1345836/?ref_=ls_t_12
13. Once Upon a Time in America,"https://m.media-amazon.com/images/M/MV5BMmQzZjdmZDAtOGE2Yy00MmUwLTljYzgtZTMwMjk3ZDdiOWUyXkEyXkFqcGdeQXVyNjc5NjEzNA@@._V1_QL75_UX140_CR0,1,140,207_.jpg",1984,3h 49m,18,8.3,(382K),75,"Bane, an imposing terrorist, attacks Gotham City and disrupts its eight-year-long period of peace. This forces Bruce Wayne to come out of hiding and don the cape and cowl of Batman again.",Christopher Nolan,Carrie-Anne Moss,https://www.imdb.com/title/tt0087843/?ref_=ls_t_13
14. Full Metal Jacket,"https://m.media-amazon.com/images/M/MV5BNzkxODk0NjEtYjc4Mi00ZDI0LTgyYjEtYzc1NDkxY2YzYTgyXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX140_CR0,1,140,207_.jpg",1987,1h 56m,18,8.2,(798K),78,"A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan 35 years later, where he must once again confront the ghosts and regrets of his old life.",Sergio Leone,Martin Scorsese,https://www.imdb.com/title/tt0093058/?ref_=ls_t_14
15. A Clockwork Orange,"https://m.media-amazon.com/images/M/MV5BMTY3MjM1Mzc4N15BMl5BanBnXkFtZTgwODM0NzAxMDE@._V1_QL75_UX140_CR0,0,140,207_.jpg",1971,2h 16m,X,8.3,(889K),77,A pragmatic U.S. Marine observes the dehumanizing effects the Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.,Stanley Kubrick,Robert De Niro,https://www.imdb.com/title/tt0066921/?ref_=ls_t_15
16. Heat,"https://m.media-amazon.com/images/M/MV5BYjZjNTJlZGUtZTE1Ny00ZDc4LTgwYjUtMzk0NDgwYzZjYTk1XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UY207_CR2,0,140,207_.jpg",1995,2h 50m,15,8.3,(728K),76,Alex DeLarge and his droogs barbarize a decaying near-future.,Stanley Kubrick,Ray Liotta,https://www.imdb.com/title/tt0113277/?ref_=ls_t_16
17. L.A. Confidential,"https://m.media-amazon.com/images/M/MV5BMDQ2YzEyZGItYWRhOS00MjBmLTkzMDUtMTdjYzkyMmQxZTJlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UY207_CR1,0,140,207_.jpg",1997,2h 18m,18,8.2,(624K),91,A group of high-end professional thieves start to feel the heat from the LAPD when they unknowingly leave a verbal clue at their latest heist.,Michael Mann,Joe Pesci,https://www.imdb.com/title/tt0119488/?ref_=ls_t_17
18. Batman Begins,"https://m.media-amazon.com/images/M/MV5BOTY4YjI2N2MtYmFlMC00ZjcyLTg3YjEtMDQyM2ZjYzQ5YWFkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY207_CR0,0,140,207_.jpg",2005,2h 20m,12A,8.2,(1.6M),70,"As corruption grows in 1950s Los Angeles, three policemen - one strait-laced, one brutal, and one sleazy - investigate a series of murders with their own brand of justice.",Curtis Hanson,Frank Darabont,https://www.imdb.com/title/tt0372784/?ref_=ls_t_18
19. Unforgiven,"https://m.media-amazon.com/images/M/MV5BODM3YWY4NmQtN2Y3Ni00OTg0LWFhZGQtZWE3ZWY4MTJlOWU4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX140_CR0,1,140,207_.jpg",1992,2h 10m,15,8.2,(440K),85,"After witnessing his parents' death, Bruce learns the art of fighting to confront injustice. When he returns to Gotham as Batman, he must stop a secret society that intends to destroy the city.",Christopher Nolan,Tom Hanks,https://www.imdb.com/title/tt0105695/?ref_=ls_t_19
20. The Treasure of the Sierra Madre,"https://m.media-amazon.com/images/M/MV5BOTJlZWMxYzEtMjlkMS00ODE0LThlM2ItMDI3NGQ2YjhmMzkxXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX140_CR0,2,140,207_.jpg",1948,2h 6m,PG,8.2,(134K),98,"Retired Old West gunslinger William Munny reluctantly takes on one last job, with the help of his old partner Ned Logan and a young man, The ""Schofield Kid.""",Clint Eastwood,Michael Clarke Duncan,https://www.imdb.com/title/tt0040897/?ref_=ls_t_20
21. Dial M for Murder,"https://m.media-amazon.com/images/M/MV5BOWIwODIxYWItZDI4MS00YzhhLWE3MmYtMzlhZDIwOTMzZmE5L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX140_CR0,1,140,207_.jpg",1954,1h 45m,PG,8.2,(191K),75,Two down-on-their-luck Americans searching for work in 1920s Mexico convince an old prospector to help them mine for gold in the Sierra Madre Mountains.,John Huston,David Morse,https://www.imdb.com/title/tt0046912/?ref_=ls_t_21
22. V for Vendetta,"https://m.media-amazon.com/images/M/MV5BOTI5ODc3NzExNV5BMl5BanBnXkFtZTcwNzYxNzQzMw@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2005,2h 12m,15,8.1,(1.2M),62,A former tennis star arranges the murder of his adulterous wife.,Alfred Hitchcock,Christopher Nolan,https://www.imdb.com/title/tt0434409/?ref_=ls_t_22
23. Blade Runner,"https://m.media-amazon.com/images/M/MV5BNzQzMzJhZTEtOWM4NS00MTdhLTg0YjgtMjM4MDRkZjUwZDBlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX140_CR0,0,140,207_.jpg",1982,1h 57m,AA,8.1,(831K),84,"In a future British dystopian society, a shadowy freedom fighter, known only by the alias of ""V"", plots to overthrow the tyrannical government - with the help of a young woman.",James McTeigue,Matthew McConaughey,https://www.imdb.com/title/tt0083658/?ref_=ls_t_23
24. Gran Torino,"https://m.media-amazon.com/images/M/MV5BMTc5NTk2OTU1Nl5BMl5BanBnXkFtZTcwMDc3NjAwMg@@._V1_QL75_UY207_CR0,0,140,207_.jpg",2008,1h 56m,15,8.1,(821K),73,A blade runner must pursue and terminate four replicants who stole a ship in space and have returned to Earth to find their creator.,Ridley Scott,Anne Hathaway,https://www.imdb.com/title/tt1205489/?ref_=ls_t_24
25. Barry Lyndon,"https://m.media-amazon.com/images/M/MV5BNmY0MWY2NDctZDdmMi00MjA1LTk0ZTQtZDMyZTQ1NTNlYzVjXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX140_CR0,3,140,207_.jpg",1975,3h 5m,PG,8.1,(185K),89,"After a Hmong teenager tries to steal his prized 1972 Gran Torino, a disgruntled, prejudiced Korean War veteran seeks to redeem both the boy and himself.",Clint Eastwood,Jessica Chastain,https://www.imdb.com/title/tt0072684/?ref_=ls_t_25
