Title,Image URL,Year,Time,Audience Type,Rating,Vote Count,Metacritic Score,Content,Director,Stars,Movie Link
26. Mad Max: Fury Road,"https://m.media-amazon.com/images/M/MV5BN2EwM2I5OWMtMGQyMi00Zjg1LWJkNTctZTdjYTA4OGUwZjMyXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX140_CR0,0,140,207_.jpg",2015,2h,15,8.1,(1.1M),90,An Irish rogue wins the heart of a rich widow and assumes her dead husband's aristocratic position in 18th-century England.,Stanley Kubrick,Martin Scorsese,https://www.imdb.com/title/tt1392190/?ref_=ls_t_26
27. Million Dollar Baby,"https://m.media-amazon.com/images/M/MV5BMTkxNzA1NDQxOV5BMl5BanBnXkFtZTcwNTkyMTIzMw@@._V1_QL75_UY207_CR0,0,140,207_.jpg",2004,2h 12m,12A,8.1,(728K),86,"In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshipper and a drifter named Max.",George Miller,Leonardo DiCaprio,https://www.imdb.com/title/tt0405159/?ref_=ls_t_27
28. Harry Potter and the Deathly Hallows: Part 2,"https://m.media-amazon.com/images/M/MV5BMjE5OTE4N2UtNzllYi00OTgzLWIzZWMtNzNjMThmZTc5ZGFkXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UY207_CR14,0,140,207_.jpg",2011,2h 10m,12A,8.1,(960K),85,"Frankie, an ill-tempered old coach, reluctantly agrees to train aspiring boxer Maggie. Impressed with her determination and talent, he helps her become the best and the two soon form a close bond.",Clint Eastwood,Matt Damon,https://www.imdb.com/title/tt1201607/?ref_=ls_t_28
29. Before Sunset,"https://m.media-amazon.com/images/M/MV5BMTQ1MjAwNTM5Ml5BMl5BanBnXkFtZTYwNDM0MTc3._V1_QL75_UY207_CR0,0,140,207_.jpg",2004,1h 20m,15,8.1,(292K),91,"Harry, Ron, and Hermione search for Voldemort's remaining Horcruxes in their effort to destroy the Dark Lord as the final battle rages on at Hogwarts.",David Yates,Jack Nicholson,https://www.imdb.com/title/tt0381681/?ref_=ls_t_29
1. Antz,"https://m.media-amazon.com/images/M/MV5BYzQ0MTU4ODQtZGFhNy00NWI5LTk3ZjEtNDI2MTlhZThmZGQ2XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX140_CR0,1,140,207_.jpg",1998,1h 23m,PG,6.5,(165K),73,A rather neurotic ant tries to break from his totalitarian society while trying to win the affection of the princess he loves.,Eric Darnell,Eric Darnell,https://www.imdb.com/title/tt0120587/?ref_=ls_t_1
2. The Prince of Egypt,"https://m.media-amazon.com/images/M/MV5BOWNjMjgyNmMtNWMzZC00YjI4LWI1NmUtMTY0ZTA0ZDQ4Y2EwXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX140_CR0,1,140,207_.jpg",1998,1h 39m,PG,7.2,(148K),64,Egyptian Prince Moses learns of his identity as a Hebrew and his destiny to become the chosen deliverer of his people.,Tim Johnson,Tim Johnson,https://www.imdb.com/title/tt0120794/?ref_=ls_t_2
3. Chicken Run,"https://m.media-amazon.com/images/M/MV5BNDgxNjZlZDYtZGJmZC00Mjg0LWEwYzctYWQ0MWFjNTM3ZmM4XkEyXkFqcGdeQXVyNTM5NzI0NDY@._V1_QL75_UY207_CR0,0,140,207_.jpg",2000,1h 24m,U,7.1,(214K),88,"When a cockerel apparently flies into a chicken farm, the chickens see him as an opportunity to escape their evil owners.",Lawrence Guterman,Lawrence Guterman,https://www.imdb.com/title/tt0120630/?ref_=ls_t_3
4. The Road to El Dorado,"https://m.media-amazon.com/images/M/MV5BOTEzNWIwMzctOTE1YS00YjIyLTgwZGEtMTMxZDAzNzlmODMxXkEyXkFqcGdeQXVyMjgyMDk1MzY@._V1_QL75_UY207_CR1,0,140,207_.jpg",2000,1h 29m,U,6.9,(109K),51,"Two swindlers get their hands on a map to the fabled city of gold, El Dorado.",Brenda Chapman,Woody Allen,https://www.imdb.com/title/tt0138749/?ref_=ls_t_4
5. Joseph: King of Dreams,"https://m.media-amazon.com/images/M/MV5BZWEzMzg4M2EtYjhmMS00NGYzLWJiZTgtNTg3MGMzOTIxMDAxXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_QL75_UY207_CR2,0,140,207_.jpg",2000,1h 14m,U,6.5,(15K),84,"A prophet who has the ability to interpret dreams is sold into slavery in Egypt, where people learn of his gifts.",Steve Hickner,Sharon Stone,https://www.imdb.com/title/tt0264734/?ref_=ls_t_5
6. Shrek,"https://m.media-amazon.com/images/M/MV5BOGZhM2FhNTItODAzNi00YjA0LWEyN2UtNjJlYWQzYzU1MDg5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,1,140,207_.jpg",2001,1h 30m,U,7.9,(745K),52,"A mean lord exiles fairytale creatures to the swamp of a grumpy ogre, who must go on a quest and rescue a princess for the lord in order to get his land back.",Simon Wells,Gene Hackman,https://www.imdb.com/title/tt0126029/?ref_=ls_t_6
7. Spirit: Stallion of the Cimarron,"https://m.media-amazon.com/images/M/MV5BMTgyOTUzNDA1N15BMl5BanBnXkFtZTYwNjgwMDM3._V1_QL75_UY207_CR0,0,140,207_.jpg",2002,1h 23m,U,7.2,(87K),48,A captured mustang remains determined to return to his herd no matter what.,Peter Lord,Brenda Chapman,https://www.imdb.com/title/tt0166813/?ref_=ls_t_7
8. Sinbad: Legend of the Seven Seas,"https://m.media-amazon.com/images/M/MV5BMTIyMzE1ODI3NF5BMl5BanBnXkFtZTYwMDE3NDc2._V1_QL75_UY207_CR0,0,140,207_.jpg",2003,1h 28m,U,6.7,(60K),75,The sailor of legend is framed by the goddess Eris for the theft of the Book of Peace and must travel to her realm at the end of the world to retrieve it and save the life of his childhood friend Prince Proteus.,Nick Park,Steve Hickner,https://www.imdb.com/title/tt0165982/?ref_=ls_t_8
9. Shrek 2,"https://m.media-amazon.com/images/M/MV5BMDJhMGRjN2QtNDUxYy00NGM3LThjNGQtMmZiZTRhNjM4YzUxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY207_CR0,0,140,207_.jpg",2004,1h 33m,PG,7.3,(512K),48,"Shrek and Fiona travel to the Kingdom of Far Far Away, where Fiona's parents are King and Queen, to celebrate their marriage. When they arrive, they find they are not as welcome as they thought they would be.",Bibo Bergeron,Simon Wells,https://www.imdb.com/title/tt0298148/?ref_=ls_t_9
10. Shark Tale,"https://m.media-amazon.com/images/M/MV5BMTMxMjY0NzE2M15BMl5BanBnXkFtZTcwNTc3ODcyMw@@._V1_QL75_UY207_CR0,0,140,207_.jpg",2004,1h 30m,U,6.0,(201K),57,"When a son of a gangster shark boss is accidentally killed while on the hunt, his would-be prey and his vegetarian brother decide to use the incident to their own advantage.",Don Paul,Val Kilmer,https://www.imdb.com/title/tt0307453/?ref_=ls_t_10
11. Madagascar,"https://m.media-amazon.com/images/M/MV5BN2I5YzFlYWEtZjRhNy00ZmQzLWJhNTktZGIwYjFjODdmNDgxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,1,140,207_.jpg",2005,1h 26m,U,6.9,(443K),87,"A group of animals who have spent all their life in a New York zoo end up in the jungles of Madagascar, and must adjust to living in the wild.",Jeffrey Katzenberg,Ralph Fiennes,https://www.imdb.com/title/tt0351283/?ref_=ls_t_11
12. The Curse of the Were-Rabbit,"https://m.media-amazon.com/images/M/MV5BZmExY2Y3NGQtMzg5ZC00MGY1LTk3ZjktNWYyYzYwMTA1MTUwXkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_QL75_UY207_CR1,0,140,207_.jpg",2005,1h 25m,PG,7.5,(147K),67,"Wallace and his loyal dog, Gromit, set out to discover the mystery behind the garden sabotage that plagues their village and threatens the annual giant vegetable growing contest.",Rob LaDuca,Michelle Pfeiffer,https://www.imdb.com/title/tt0312004/?ref_=ls_t_12
13. Over the Hedge,"https://m.media-amazon.com/images/M/MV5BMWVhNTA1YzItZDNlMy00NDJmLTkyMWQtMTAxZWJkMWU0OTBlXkEyXkFqcGdeQXVyMTcwOTQzOTYy._V1_QL75_UX140_CR0,0,140,207_.jpg",2006,1h 23m,U,6.7,(191K),74,"A scheming raccoon fools a mismatched family of forest creatures into helping him repay a debt of food, by invading the new suburban sprawl that popped up while they were hibernating...and learns a lesson about family himself.",Robert C. Ramirez,Peter Lord,https://www.imdb.com/title/tt0327084/?ref_=ls_t_13
14. Flushed Away,"https://m.media-amazon.com/images/M/MV5BMTI1MzE1MDk2N15BMl5BanBnXkFtZTYwMjEwMzI3._V1_QL75_UX140_CR0,0,140,207_.jpg",2006,1h 25m,U,6.6,(140K),58,"The story of an uptown rat that gets flushed down the toilet from his penthouse apartment, ending in the sewers of London, where he has to learn a whole new and different way of life.",Andrew Adamson,Nick Park,https://www.imdb.com/title/tt0424095/?ref_=ls_t_14
15. Shrek the Third,"https://m.media-amazon.com/images/M/MV5BOTgyMjc3ODk2MV5BMl5BanBnXkFtZTcwMjY0MjEzMw@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2007,1h 33m,U,6.1,(336K),54,"Reluctantly designated as the heir to the land of Far, Far Away, Shrek hatches a plan to install the rebellious Artie as the new king while Princess Fiona tries to fend off a coup d'état by the jilted Prince Charming.",Vicky Jenson,Mel Gibson,https://www.imdb.com/title/tt0413267/?ref_=ls_t_15
16. Bee Movie,"https://m.media-amazon.com/images/M/MV5BMjE1MDYxOTA4MF5BMl5BanBnXkFtZTcwMDE0MDUzMw@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2007,1h 31m,U,6.1,(182K),74,"Barry B. Benson, a bee just graduated from college, is disillusioned at his lone career choice: making honey. On a special trip outside the hive, Barry's life is saved by Vanessa, a florist in New York City. As their relationship blossoms, he discovers humans actually eat honey and subsequently decides to sue them.",Kelly Asbury,Julia Sawalha,https://www.imdb.com/title/tt0389790/?ref_=ls_t_16
17. Kung Fu Panda,"https://m.media-amazon.com/images/M/MV5BODJkZTZhMWItMDI3Yy00ZWZlLTk4NjQtOTI1ZjU5NjBjZTVjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY207_CR2,0,140,207_.jpg",2008,1h 32m,PG,7.6,(530K),61,"To everyone's surprise, including his own, Po, an overweight, clumsy panda, is chosen as protector of the Valley of Peace. His suitability will soon be tested as the valley's arch-enemy is on his way.",Lorna Cook,Phil Daniels,https://www.imdb.com/title/tt0441773/?ref_=ls_t_17
18. Madagascar: Escape 2 Africa,"https://m.media-amazon.com/images/M/MV5BMjExMDA4NDcwMl5BMl5BanBnXkFtZTcwODAxNTQ3MQ@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2008,1h 29m,PG,6.6,(251K),75,"The Madagascar animals fly back to New York City, but crash-land on an African nature reserve in Kenya, where they meet others of their own kind, and Alex especially discovers his royal heritage as prince of a lion pride.",Patrick Gilmore,Bibo Bergeron,https://www.imdb.com/title/tt0479952/?ref_=ls_t_18
19. How to Train Your Dragon,"https://m.media-amazon.com/images/M/MV5BMjA5NDQyMjc2NF5BMl5BanBnXkFtZTcwMjg5ODcyMw@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2010,1h 38m,PG,8.1,(811K),56,"A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself, and learns there may be more to the creatures than he assumed.",Tim Johnson,Don Paul,https://www.imdb.com/title/tt0892769/?ref_=ls_t_19
20. Monsters vs. Aliens,"https://m.media-amazon.com/images/M/MV5BMTY0OTQ3MzE3MV5BMl5BanBnXkFtZTcwMDQyMzMzMg@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2009,1h 34m,PG,6.4,(178K),58,A woman transformed into a giant after she is struck by a meteorite on her wedding day becomes part of a team of monsters sent in by the U.S. government to defeat an alien mastermind trying to take over Earth.,Andrew Adamson,Jeffrey Katzenberg,https://www.imdb.com/title/tt0892782/?ref_=ls_t_20
21. Shrek Forever After,"https://m.media-amazon.com/images/M/MV5BMTY0OTU1NzkxMl5BMl5BanBnXkFtZTcwMzI2NDUzMw@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2010,1h 33m,U,6.3,(228K),63,Rumpelstiltskin tricks a mid-life crisis burdened Shrek into allowing himself to be erased from existence and cast in a dark alternate timeline where Rumpelstiltskin rules supreme.,Kelly Asbury,Kevin Kline,https://www.imdb.com/title/tt0892791/?ref_=ls_t_21
22. Megamind,"https://m.media-amazon.com/images/M/MV5BMTAzMzI0NTMzNDBeQTJeQWpwZ15BbWU3MDM3NTAyOTM@._V1_QL75_UX140_CR0,6,140,207_.jpg",2010,1h 35m,PG,7.3,(300K),67,"Evil genius Megamind finally defeats his do-gooder nemesis, Metro Man, but is left without a purpose in a superhero-free world.",Conrad Vernon,Kenneth Branagh,https://www.imdb.com/title/tt1001526/?ref_=ls_t_22
23. Kung Fu Panda 2,"https://m.media-amazon.com/images/M/MV5BYzQ0ZWIxZjAtYWI3Yy00MGM0LWFjOGYtNzcyYThiOTA3ODI1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY207_CR0,0,140,207_.jpg",2011,1h 30m,PG,7.3,(326K),65,"Po and his friends fight to stop a peacock villain from conquering China with a deadly new weapon, but first the Dragon Warrior must come to terms with his past.",Bibo Bergeron,Rosie Perez,https://www.imdb.com/title/tt1302011/?ref_=ls_t_23
24. Puss in Boots,"https://m.media-amazon.com/images/M/MV5BMWZiZTc0NTktNzNmZC00M2M3LTkwMDMtZGU3Mzg4NWI0ZjdjXkEyXkFqcGdeQXVyNTgyNTA4MjM@._V1_QL75_UX140_CR0,1,140,207_.jpg",2011,1h 30m,U,6.6,(195K),60,"An outlaw cat, his childhood egg-friend, and a seductive thief kitty set out in search for the eggs of the fabled Golden Goose to clear his name, restore his lost honor, and regain the trust of his mother and town.",Vicky Jenson,Rob LaDuca,https://www.imdb.com/title/tt0448694/?ref_=ls_t_24
25. Madagascar 3: Europe's Most Wanted,"https://m.media-amazon.com/images/M/MV5BZjEzYTZjMmYtZGRjMy00ZGNjLThkMzAtY2Y4Y2E5YWYxNWU2XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UX140_CR0,0,140,207_.jpg",2012,1h 35m,PG,6.8,(201K),58,"The Madagascar animals join a struggling European circus to get back to New York, but find themselves being pursued by a psychotic animal-control officer.",Rob Letterman,Robert C. Ramirez,https://www.imdb.com/title/tt1277953/?ref_=ls_t_25
26. Rise of the Guardians,"https://m.media-amazon.com/images/M/MV5BMTkzMjgwMDg1M15BMl5BanBnXkFtZTcwMTgzNTI1OA@@._V1_QL75_UX140_CR0,5,140,207_.jpg",2012,1h 37m,PG,7.2,(195K),55,"When the evil spirit Pitch launches an assault on Earth, the Immortal Guardians team up to protect the innocence of children all around the world.",Eric Darnell,Ben Affleck,https://www.imdb.com/title/tt1446192/?ref_=ls_t_26
27. The Croods,"https://m.media-amazon.com/images/M/MV5BMTcyOTc2OTA1Ml5BMl5BanBnXkFtZTcwOTI1MjkzOQ@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2013,1h 38m,U,7.1,(235K),58,"After their cave is destroyed, a caveman family must trek through an unfamiliar fantastical world with the help of an inventive boy.",Tom McGrath,Mark Hamill,https://www.imdb.com/title/tt0481499/?ref_=ls_t_27
28. Turbo,"https://m.media-amazon.com/images/M/MV5BMTA4NTgwMjM5MzheQTJeQWpwZ15BbWU3MDg2ODA1ODk@._V1_QL75_UX140_CR0,0,140,207_.jpg",2013,1h 36m,U,6.4,(113K),59,A freak accident might just help an everyday garden snail achieve his biggest dream: winning the Indy 500.,Steve Box,Richard Herd,https://www.imdb.com/title/tt1860353/?ref_=ls_t_28
29. Mr. Peabody & Sherman,"https://m.media-amazon.com/images/M/MV5BMTc2NzUzOTMwM15BMl5BanBnXkFtZTcwNzcxNzI5OQ@@._V1_QL75_UX140_CR0,0,140,207_.jpg",2014,1h 32m,U,6.8,(79K),77,"Sherman, a young boy, misuses a time machine made by his scientist father Mr. Peabody and causes the world history to go haywire. It is now up to Mr. Peabody to rescue his son and the world.",Nick Park,Andrew Adamson,https://www.imdb.com/title/tt0864835/?ref_=ls_t_29
30. How to Train Your Dragon 2,"https://m.media-amazon.com/images/M/MV5BMzMwMTAwODczN15BMl5BanBnXkFtZTgwMDk2NDA4MTE@._V1_QL75_UX140_CR0,0,140,207_.jpg",2014,1h 42m,PG,7.8,(368K),53,"When Hiccup and Toothless discover an ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace.",Tim Johnson,Vicky Jenson,https://www.imdb.com/title/tt1646971/?ref_=ls_t_30
31. Penguins of Madagascar,"https://m.media-amazon.com/images/M/MV5BMTEyMDg4MDU4MjdeQTJeQWpwZ15BbWU4MDQyOTc3MjIx._V1_QL75_UX140_CR0,0,140,207_.jpg",2014,1h 32m,U,6.6,(104K),55,"Skipper, Kowalski, Rico and Private join forces with undercover organization The North Wind to stop the villainous Dr. Octavius Brine from destroying the world as we know it.",Karey Kirkpatrick,Mike Myers,https://www.imdb.com/title/tt1911658/?ref_=ls_t_31
32. Home,"https://m.media-amazon.com/images/M/MV5BMjExOTQ4MDMyMV5BMl5BanBnXkFtZTgwMTE3NDM2MzE@._V1_QL75_UX140_CR0,0,140,207_.jpg",2015,1h 34m,U,6.5,(113K),66,"Oh, a lovable misfit alien, runs away from his planet and takes shelter on Earth, where he befriends Tip, an adventurous young girl who is on a quest to find her displaced mother Lucy.",David Bowers,Eddie Murphy,https://www.imdb.com/title/tt2224026/?ref_=ls_t_32
33. Kung Fu Panda 3,"https://m.media-amazon.com/images/M/MV5BMTUyNzgxNjg2M15BMl5BanBnXkFtZTgwMTY1NDI1NjE@._V1_QL75_UX140_CR0,0,140,207_.jpg",2016,1h 35m,PG,7.1,(194K),55,"Continuing his ""legendary adventures of awesomeness"", Po must face two hugely epic, but different threats: one supernatural and the other a little closer to home.",Sam Fell,Cameron Diaz,https://www.imdb.com/title/tt2267968/?ref_=ls_t_33
34. Trolls,"https://m.media-amazon.com/images/M/MV5BMTkxNDc3OTcxMV5BMl5BanBnXkFtZTgwODk2NjAzOTE@._V1_QL75_UX140_CR0,0,140,207_.jpg",2016,1h 32m,U,6.4,(93K),50,"After the Bergens invade Troll Village, Poppy, the happiest Troll ever born, and the curmudgeonly Branch set off on a journey to rescue her friends.",Chris Miller,Kelly Asbury,https://www.imdb.com/title/tt1679335/?ref_=ls_t_34
35. The Boss Baby,"https://m.media-amazon.com/images/M/MV5BMTg5MzUxNzgxNV5BMl5BanBnXkFtZTgwMTM2NzQ3MjI@._V1_QL75_UY207_CR1,0,140,207_.jpg",2017,1h 37m,U,6.3,(144K),69,"A suit-wearing, briefcase-carrying baby pairs up with his 7-year old brother to stop the dastardly plot of the CEO of Puppy Co.",Raman Hui,Lorna Cook,https://www.imdb.com/title/tt3874544/?ref_=ls_t_35
36. Captain Underpants: The First Epic Movie,"https://m.media-amazon.com/images/M/MV5BMmQwMzdiOGMtNGZiYS00YjgyLWJlMjItYzQ3Nzc2OGIwYjQwXkEyXkFqcGdeQXVyMzQ1MTM3NjY@._V1_QL75_UX140_CR0,0,140,207_.jpg",2017,1h 29m,U,6.2,(33K),71,"Two overly-imaginative pranksters hypnotize their grumpy principal into thinking he's a ridiculously enthusiastic, incredibly dimwitted, underwear-themed superhero.",Simon J. Smith,Matt Damon,https://www.imdb.com/title/tt2091256/?ref_=ls_t_36
37. How to Train Your Dragon: The Hidden World,"https://m.media-amazon.com/images/M/MV5BMjIwMDIwNjAyOF5BMl5BanBnXkFtZTgwNDE1MDc2NTM@._V1_QL75_UX140_CR0,7,140,207_.jpg",2019,1h 44m,PG,7.4,(154K),51,"When Hiccup discovers Toothless isn't the only Night Fury, he must seek the Hidden World, a secret Dragon Utopia before a hired tyrant named Grimmel finds it first.",Steve Hickner,James Cromwell,https://www.imdb.com/title/tt2386490/?ref_=ls_t_37
38. Trolls World Tour,"https://m.media-amazon.com/images/M/MV5BYzFlMzYwMWMtOWY1My00ZDQxLWJlZTUtNzQ2NTFhNjFkZDBiXkEyXkFqcGdeQXVyMTA4NjE0NjEy._V1_QL75_UX140_CR0,0,140,207_.jpg",2020,1h 31m,U,6.1,(30K),56,"When the Queen of the Hard Rock Trolls tries to take over all the Troll kingdoms, Queen Poppy and her friends try different ways to save all the Trolls.",Mark Osborne,Daniel Studi,https://www.imdb.com/title/tt6587640/?ref_=ls_t_38
39. The Croods: A New Age,"https://m.media-amazon.com/images/M/MV5BNTg4MGM3MTItMTlkNi00Mzk5LWE1Y2UtYzM5MWY3NTExYTg3XkEyXkFqcGdeQXVyMjM4NTM5NDY@._V1_QL75_UX140_CR0,7,140,207_.jpg",2020,1h 35m,U,6.9,(54K),39,"The prehistoric family the Croods are challenged by a rival family the Bettermans, who claim to be better and more evolved.",John Stevenson,Patrick Gilmore,https://www.imdb.com/title/tt2850386/?ref_=ls_t_39
40. The Boss Baby 2: Family Business,"https://m.media-amazon.com/images/M/MV5BYWY1N2I5MGUtZTBmNS00MWZmLWEyNzAtZjliNzk0ZDVkYzI1XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UX140_CR0,7,140,207_.jpg",2021,1h 47m,PG,5.9,(23K),73,"The Templeton brothers have become adults and drifted away from each other, but a new boss baby with a cutting-edge approach is about to bring them together again - and inspire a new family business.",Eric Darnell,Tim Johnson,https://www.imdb.com/title/tt6932874/?ref_=ls_t_40
